-9.272746086120605469e+00,-6.346707344055175781e+00,-5.213791370391845703e+00,-9.974356651306152344e+00,-8.806251525878906250e+00,-5.532958984375000000e+00,-6.687884330749511719e+00,4.620330810546875000e+00,1.444437861442565918e+00,-1.049016189575195312e+01,-9.451904296875000000e+00,-8.190127372741699219e+00,-1.013081932067871094e+01,7.958684921264648438e+00,-8.959557533264160156e+00,-9.299054145812988281e+00,-1.006333541870117188e+01,-7.600886821746826172e+00,-8.717353820800781250e+00,-7.379988193511962891e+00,-9.470974922180175781e+00,-8.423529624938964844e+00,-7.623632431030273438e+00,-1.041045093536376953e+01,-8.196547508239746094e+00,-7.483383655548095703e+00,-9.850249290466308594e+00,-8.440673828125000000e+00,-1.092585372924804688e+01,-8.623888015747070312e+00,-8.395775794982910156e+00,-9.022965431213378906e+00,-9.432888031005859375e+00,-7.829663753509521484e+00,-8.743066787719726562e+00,-9.326420783996582031e+00,-8.951094627380371094e+00,-9.403206825256347656e+00,-7.795486927032470703e+00,-1.011997127532958984e+01,-1.006961345672607422e+01
-9.041241645812988281e+00,-7.648258209228515625e-01,-9.413632392883300781e+00,-6.049380302429199219e+00,-8.786359786987304688e+00,-7.148830413818359375e+00,-3.490246772766113281e+00,-1.283584690093994141e+01,-1.056048393249511719e+01,-8.020055770874023438e+00,-8.645014762878417969e+00,-8.895449042320251465e-01,-1.212963342666625977e+00,3.140878915786743164e+00,-3.876492261886596680e+00,-1.045674800872802734e+01,-8.862982749938964844e+00,-1.001503086090087891e+01,-1.035073471069335938e+01,-8.469441413879394531e+00,-8.656139373779296875e+00,-9.705224990844726562e+00,-9.401014328002929688e+00,-7.475816726684570312e+00,-1.067399883270263672e+01,-9.550081253051757812e+00,-9.375239372253417969e+00,-9.006376266479492188e+00,-1.002125453948974609e+01,-9.991863250732421875e+00,-8.979853630065917969e+00,-7.951137065887451172e+00,-8.831312179565429688e+00,-9.249479293823242188e+00,-8.678756713867187500e+00,-8.898845672607421875e+00,-1.066255187988281250e+01,-6.930655002593994141e+00,-9.738375663757324219e+00,-9.918293952941894531e+00,-9.973584175109863281e+00
-1.096482944488525391e+01,-7.072433948516845703e+00,-8.437615394592285156e+00,5.378602981567382812e+00,-1.099626159667968750e+01,-1.019992637634277344e+01,-8.749186515808105469e+00,-9.735976219177246094e+00,-9.460216522216796875e+00,-9.396276473999023438e+00,-8.881731033325195312e+00,-1.089850425720214844e+01,-7.455326080322265625e+00,-8.692653656005859375e+00,7.537947177886962891e+00,-1.002686405181884766e+01,-8.441595077514648438e+00,-9.760503768920898438e+00,-1.024371147155761719e+01,-9.915503501892089844e+00,-9.576969146728515625e+00,-9.639588356018066406e+00,-9.150051116943359375e+00,-9.450833320617675781e+00,-1.051741409301757812e+01,-9.990990638732910156e+00,-9.451737403869628906e+00,-8.486066818237304688e+00,-7.940973281860351562e+00,-9.855077743530273438e+00,-9.653960227966308594e+00,-9.232607841491699219e+00,-8.418914794921875000e+00,-8.081579208374023438e+00,-7.647990703582763672e+00,-9.658505439758300781e+00,-8.693997383117675781e+00,-6.726186275482177734e+00,-8.693408966064453125e+00,-9.469388961791992188e+00,-9.254817008972167969e+00
-6.187541484832763672e+00,5.698782444000244141e+00,-9.185708999633789062e+00,-7.590997695922851562e+00,-8.140985488891601562e+00,-7.446085929870605469e+00,-6.611699104309082031e+00,-3.312652587890625000e+00,-9.380975723266601562e+00,-9.077960968017578125e+00,-8.530489921569824219e+00,-6.736472606658935547e+00,-6.831447601318359375e+00,-5.208955764770507812e+00,4.513545513153076172e+00,-8.049241065979003906e+00,-7.404333591461181641e+00,-7.982350826263427734e+00,-7.843698024749755859e+00,-7.166428089141845703e+00,-7.503455162048339844e+00,-7.979373455047607422e+00,-8.257617950439453125e+00,-8.445866584777832031e+00,-8.028700828552246094e+00,-8.194222450256347656e+00,-8.185298919677734375e+00,-7.779847145080566406e+00,-8.658802986145019531e+00,-8.111959457397460938e+00,-7.469864368438720703e+00,-7.895052909851074219e+00,-7.149179458618164062e+00,-7.481060028076171875e+00,-8.028457641601562500e+00,-7.509473800659179688e+00,-7.742149353027343750e+00,-7.349671363830566406e+00,-8.837192535400390625e+00,-8.833359718322753906e+00,-8.249079704284667969e+00
-9.744547843933105469e+00,-1.926443427801132202e-01,-8.701723098754882812e+00,-8.563685417175292969e+00,-9.358523368835449219e+00,7.245861053466796875e+00,-5.834474563598632812e+00,-1.252711009979248047e+01,-9.133264541625976562e+00,-9.955437660217285156e+00,-8.958754539489746094e+00,-8.193398475646972656e+00,1.066258668899536133e+00,-2.009203672409057617e+00,4.074410915374755859e+00,-8.554866790771484375e+00,-9.003906250000000000e+00,-8.180296897888183594e+00,-8.793064117431640625e+00,-8.613496780395507812e+00,-8.248506546020507812e+00,-8.756978988647460938e+00,-8.614580154418945312e+00,-8.279248237609863281e+00,-9.493474006652832031e+00,-8.840825080871582031e+00,-9.208679199218750000e+00,-8.064235687255859375e+00,-8.042131423950195312e+00,-9.288436889648437500e+00,-8.520128250122070312e+00,-7.884634971618652344e+00,-9.214615821838378906e+00,-8.824708938598632812e+00,-8.401659965515136719e+00,-8.234944343566894531e+00,-8.955948829650878906e+00,-8.956959724426269531e+00,-8.524351119995117188e+00,-8.714756965637207031e+00,-9.581208229064941406e+00
-2.473491907119750977e+00,7.568460464477539062e+00,-7.752961158752441406e+00,-7.719804763793945312e+00,-8.585803985595703125e+00,-5.285737037658691406e+00,-7.953306198120117188e+00,-7.916610717773437500e+00,-9.180959701538085938e+00,-9.410121917724609375e+00,-9.075393676757812500e+00,-7.049713611602783203e+00,-8.804899215698242188e+00,-1.029383540153503418e+00,1.642408967018127441e+00,-9.430992126464843750e+00,-9.164476394653320312e+00,-9.057770729064941406e+00,-8.678097724914550781e+00,-8.336846351623535156e+00,-8.193133354187011719e+00,-8.376126289367675781e+00,-8.286642074584960938e+00,-7.417680263519287109e+00,-8.633281707763671875e+00,-9.011586189270019531e+00,-7.904846191406250000e+00,-8.181857109069824219e+00,-7.645506858825683594e+00,-8.721660614013671875e+00,-8.030487060546875000e+00,-8.249377250671386719e+00,-7.265802383422851562e+00,-8.490008354187011719e+00,-8.113845825195312500e+00,-7.844791889190673828e+00,-8.619677543640136719e+00,-7.987220287322998047e+00,-8.008226394653320312e+00,-8.759358406066894531e+00,-8.298936843872070312e+00
-1.008175563812255859e+01,1.174104785919189453e+01,-1.009716510772705078e+01,-8.213894844055175781e+00,-9.122267723083496094e+00,7.170882701873779297e+00,-8.691617012023925781e+00,-1.018692111968994141e+01,-1.004636764526367188e+01,-1.145386695861816406e+01,-9.462475776672363281e+00,-9.290064811706542969e+00,-9.100660324096679688e+00,-3.970853090286254883e+00,5.127507686614990234e+00,-9.699609756469726562e+00,-9.834321022033691406e+00,-9.408042907714843750e+00,-9.408468246459960938e+00,-8.891015052795410156e+00,-9.194521903991699219e+00,-9.108925819396972656e+00,-9.173666000366210938e+00,-8.192473411560058594e+00,-8.694113731384277344e+00,-9.737168312072753906e+00,-8.296091079711914062e+00,-8.877132415771484375e+00,-9.905666351318359375e+00,-9.334445953369140625e+00,-9.094483375549316406e+00,-8.842853546142578125e+00,-9.432470321655273438e+00,-9.174548149108886719e+00,-9.595707893371582031e+00,-8.286355018615722656e+00,-9.328758239746093750e+00,-9.572850227355957031e+00,-9.496966361999511719e+00,-8.912711143493652344e+00,-9.150239944458007812e+00
-1.027898788452148438e+01,-1.741047739982604980e+00,-1.133865833282470703e+01,-8.838780403137207031e+00,-5.684142112731933594e+00,-6.549385070800781250e+00,-6.589486122131347656e+00,-9.194786071777343750e+00,-8.800895690917968750e+00,1.147248744964599609e+00,-8.722227096557617188e+00,-6.919012546539306641e+00,-5.180067062377929688e+00,-4.223978996276855469e+00,3.503424406051635742e+00,-8.634356498718261719e+00,-7.640556335449218750e+00,-8.561321258544921875e+00,-8.026328086853027344e+00,-9.959025382995605469e+00,-9.218038558959960938e+00,-9.141328811645507812e+00,-8.877956390380859375e+00,-9.051439285278320312e+00,-8.911687850952148438e+00,-8.872227668762207031e+00,-9.197496414184570312e+00,-8.793140411376953125e+00,-8.381464958190917969e+00,-9.996044158935546875e+00,-8.939742088317871094e+00,-8.667483329772949219e+00,-8.993404388427734375e+00,-7.119586944580078125e+00,-8.652517318725585938e+00,-8.208704948425292969e+00,-7.045394897460937500e+00,-8.837088584899902344e+00,-9.206135749816894531e+00,-9.048509597778320312e+00,-1.005650520324707031e+01
-9.525247573852539062e+00,7.136686801910400391e+00,-9.162872314453125000e+00,-8.494974136352539062e+00,-9.205108642578125000e+00,-8.344129562377929688e+00,-8.339629173278808594e+00,3.582192659378051758e+00,-1.030543613433837891e+01,-9.899875640869140625e+00,-8.237099647521972656e+00,-1.072566699981689453e+01,-5.587969779968261719e+00,-8.555205345153808594e+00,9.649086952209472656e+00,-9.638921737670898438e+00,-7.771357536315917969e+00,-9.245947837829589844e+00,-1.037582778930664062e+01,-8.059951782226562500e+00,-8.335428237915039062e+00,-8.436197280883789062e+00,-8.372787475585937500e+00,-8.657624244689941406e+00,-7.963025093078613281e+00,-9.462964057922363281e+00,-8.807739257812500000e+00,-8.946386337280273438e+00,-8.967978477478027344e+00,-8.544725418090820312e+00,-9.204762458801269531e+00,-9.525046348571777344e+00,-8.213096618652343750e+00,-8.631332397460937500e+00,-8.992565155029296875e+00,-9.461926460266113281e+00,-8.659097671508789062e+00,-8.221015930175781250e+00,-8.890627861022949219e+00,-9.557519912719726562e+00,-9.348484039306640625e+00
-1.219857883453369141e+01,-2.618125438690185547e+00,-1.007962322235107422e+01,-7.423846721649169922e+00,2.870472431182861328e+00,1.390124320983886719e+00,-9.621912002563476562e+00,-1.207731533050537109e+01,-8.291030883789062500e+00,-1.061649799346923828e+01,-8.592607498168945312e+00,-8.721288681030273438e+00,-4.531193256378173828e+00,-3.912564277648925781e+00,3.602778196334838867e+00,-1.119520950317382812e+01,-7.414902687072753906e+00,-8.326147079467773438e+00,-1.055465698242187500e+01,-8.983469963073730469e+00,-8.550474166870117188e+00,-9.824523925781250000e+00,-8.842087745666503906e+00,-1.008180904388427734e+01,-1.099258613586425781e+01,-9.448343276977539062e+00,-8.708637237548828125e+00,-8.825583457946777344e+00,-7.266687393188476562e+00,-1.021597480773925781e+01,-1.030080890655517578e+01,-8.788005828857421875e+00,-7.653129100799560547e+00,-8.615268707275390625e+00,-9.066890716552734375e+00,-8.524562835693359375e+00,-9.389153480529785156e+00,-6.017493724822998047e+00,-9.183985710144042969e+00,-8.994866371154785156e+00,-9.402706146240234375e+00
-1.166647624969482422e+01,-4.013112068176269531e+00,-9.160213470458984375e+00,-8.218116760253906250e+00,-9.611369132995605469e+00,-1.208451271057128906e+01,-7.031163692474365234e+00,-1.012960338592529297e+01,6.536404132843017578e+00,-9.999746322631835938e+00,-8.713808059692382812e+00,-9.435536384582519531e+00,-8.432411193847656250e+00,-4.291228771209716797e+00,4.235388755798339844e+00,-9.555218696594238281e+00,-7.201354026794433594e+00,-8.893585205078125000e+00,-7.496249675750732422e+00,-9.191843986511230469e+00,-9.232136726379394531e+00,-9.635492324829101562e+00,-8.621791839599609375e+00,-1.031599521636962891e+01,-1.011626815795898438e+01,-9.316275596618652344e+00,-9.561630249023437500e+00,-8.304309844970703125e+00,-7.626212120056152344e+00,-9.972738265991210938e+00,-9.859955787658691406e+00,-9.301116943359375000e+00,-7.188517570495605469e+00,-8.749644279479980469e+00,-7.585483074188232422e+00,-9.142754554748535156e+00,-9.124523162841796875e+00,-8.070836067199707031e+00,-7.545324802398681641e+00,-9.598582267761230469e+00,-9.687988281250000000e+00
-1.155046939849853516e+01,-4.181821823120117188e+00,-8.961833000183105469e+00,-5.524762630462646484e+00,5.259821414947509766e+00,4.679124832153320312e+00,-9.282080650329589844e+00,-9.951344490051269531e+00,-7.109426498413085938e+00,-1.022257041931152344e+01,-9.377107620239257812e+00,-8.871352195739746094e+00,-8.268179893493652344e+00,-5.472982406616210938e+00,7.085910320281982422e+00,-9.861327171325683594e+00,-8.241724967956542969e+00,-9.029860496520996094e+00,-8.794380187988281250e+00,-8.983848571777343750e+00,-9.606940269470214844e+00,-9.120632171630859375e+00,-8.576022148132324219e+00,-8.675692558288574219e+00,-9.396463394165039062e+00,-9.707772254943847656e+00,-8.413909912109375000e+00,-8.427715301513671875e+00,-7.510457038879394531e+00,-9.214475631713867188e+00,-8.345065116882324219e+00,-8.339548110961914062e+00,-8.887058258056640625e+00,-8.307220458984375000e+00,-7.894224166870117188e+00,-7.938756942749023438e+00,-8.700298309326171875e+00,-7.517014980316162109e+00,-8.208348274230957031e+00,-7.982193470001220703e+00,-8.898240089416503906e+00
-1.002737045288085938e+01,-2.107819557189941406e+00,-1.074777317047119141e+01,-8.124788284301757812e+00,-6.366298675537109375e+00,-9.067871093750000000e+00,-7.004494667053222656e+00,-7.720470428466796875e+00,-8.107275962829589844e+00,-3.332363128662109375e+00,-9.084462165832519531e+00,-1.027893447875976562e+01,-4.967501640319824219e+00,-5.666212081909179688e+00,4.314079761505126953e+00,-9.768475532531738281e+00,-8.066309928894042969e+00,-1.051943206787109375e+01,-8.901285171508789062e+00,-9.688086509704589844e+00,-8.354113578796386719e+00,-9.277858734130859375e+00,-8.587087631225585938e+00,-3.051508426666259766e+00,-4.748569965362548828e+00,-9.379640579223632812e+00,-8.834765434265136719e+00,-8.470014572143554688e+00,-7.914623260498046875e+00,-9.191423416137695312e+00,-9.276709556579589844e+00,-8.798363685607910156e+00,-8.393208503723144531e+00,-8.739307403564453125e+00,-7.972512722015380859e+00,-8.412362098693847656e+00,-8.728958129882812500e+00,-8.378258705139160156e+00,-9.701734542846679688e+00,-8.601193428039550781e+00,-8.620664596557617188e+00
-1.264762783050537109e+01,-3.144453525543212891e+00,-1.053706359863281250e+01,-6.984411239624023438e+00,-1.005134868621826172e+01,4.685075759887695312e+00,-5.340156555175781250e+00,-1.010062503814697266e+01,3.138552188873291016e+00,-1.094902133941650391e+01,-8.892286300659179688e+00,-8.968763351440429688e+00,-7.094990730285644531e+00,7.585771083831787109e+00,-9.979449272155761719e+00,-8.322154045104980469e+00,-8.292599678039550781e+00,-9.729087829589843750e+00,-9.874067306518554688e+00,-8.650995254516601562e+00,-9.310596466064453125e+00,-9.172891616821289062e+00,-9.493704795837402344e+00,-1.049608802795410156e+01,-9.640860557556152344e+00,-8.605926513671875000e+00,-1.026391124725341797e+01,-8.617036819458007812e+00,-8.184399604797363281e+00,-1.006024932861328125e+01,-9.415749549865722656e+00,-9.282290458679199219e+00,-8.088986396789550781e+00,-8.982527732849121094e+00,-8.356995582580566406e+00,-9.327656745910644531e+00,-9.668947219848632812e+00,-7.767990112304687500e+00,-8.135748863220214844e+00,-9.023015975952148438e+00,-9.427508354187011719e+00
-1.167296981811523438e+01,7.572184085845947266e+00,-8.122563362121582031e+00,-6.909210205078125000e+00,-9.688972473144531250e+00,-8.411571502685546875e+00,3.658132791519165039e+00,-9.155198097229003906e+00,-1.036539840698242188e+01,-9.542769432067871094e+00,-8.894875526428222656e+00,-9.252818107604980469e+00,-8.847190856933593750e+00,8.417806625366210938e+00,-7.928665637969970703e+00,-9.647419929504394531e+00,-8.472640991210937500e+00,-9.507702827453613281e+00,-1.062356376647949219e+01,-8.327643394470214844e+00,-8.978366851806640625e+00,-9.544806480407714844e+00,-8.862926483154296875e+00,-7.278775215148925781e+00,-8.624877929687500000e+00,-9.191216468811035156e+00,-8.345918655395507812e+00,-8.896438598632812500e+00,-9.102849006652832031e+00,-9.535476684570312500e+00,-8.459233283996582031e+00,-8.034478187561035156e+00,-8.251014709472656250e+00,-8.724315643310546875e+00,-9.077206611633300781e+00,-8.493599891662597656e+00,-8.992538452148437500e+00,-7.982995986938476562e+00,-8.541163444519042969e+00,-9.710040092468261719e+00,-9.440164566040039062e+00
-1.088541316986083984e+01,7.000951766967773438e+00,-6.506133556365966797e+00,-7.838395595550537109e+00,-9.679062843322753906e+00,-7.860475540161132812e+00,-8.257586479187011719e+00,-7.402119636535644531e+00,-8.709896087646484375e+00,-9.765446662902832031e+00,-8.736821174621582031e+00,-1.122438526153564453e+01,-6.237386703491210938e+00,-2.230866193771362305e+00,3.323403596878051758e+00,-8.839327812194824219e+00,-7.784031391143798828e+00,-9.633787155151367188e+00,-1.009465026855468750e+01,-8.124525070190429688e+00,-8.287336349487304688e+00,-9.074513435363769531e+00,-7.399768352508544922e+00,-6.205961704254150391e+00,-8.136340141296386719e+00,-9.152785301208496094e+00,-8.823804855346679688e+00,-8.388128280639648438e+00,-7.586860656738281250e+00,-8.525426864624023438e+00,-8.520648002624511719e+00,-7.947002887725830078e+00,-7.358062744140625000e+00,-8.755495071411132812e+00,-7.811876773834228516e+00,-8.284239768981933594e+00,-9.155441284179687500e+00,-7.775164127349853516e+00,-7.189038753509521484e+00,-9.091155052185058594e+00,-8.846100807189941406e+00
-1.046349811553955078e+01,-8.432271957397460938e+00,-1.190812110900878906e+01,-9.541113853454589844e+00,-1.145064926147460938e+01,-8.211141586303710938e+00,-8.402311325073242188e+00,-8.728222846984863281e+00,2.053915262222290039e+00,-1.133849143981933594e+01,-8.434009552001953125e+00,-9.939696311950683594e+00,8.719066619873046875e+00,-4.400902271270751953e+00,-5.497586727142333984e+00,-9.685847282409667969e+00,-9.258537292480468750e+00,-9.072313308715820312e+00,-8.974798202514648438e+00,-9.396279335021972656e+00,-7.727373123168945312e+00,-8.161623001098632812e+00,-9.604166030883789062e+00,-9.860131263732910156e+00,-7.779056549072265625e+00,-9.476597785949707031e+00,-9.439301490783691406e+00,-8.824895858764648438e+00,-7.523299217224121094e+00,-9.818597793579101562e+00,-8.776455879211425781e+00,-9.427614212036132812e+00,-8.935308456420898438e+00,-7.823807716369628906e+00,-8.833538055419921875e+00,-9.129590034484863281e+00,-9.435075759887695312e+00,-6.939037799835205078e+00,-1.046690559387207031e+01,-8.233902931213378906e+00,-9.934363365173339844e+00
1.033107280731201172e+00,5.746979713439941406e+00,-9.064634323120117188e+00,-8.811345100402832031e+00,-8.998256683349609375e+00,-7.530032157897949219e+00,-1.114011001586914062e+01,-7.613262176513671875e+00,-1.071684074401855469e+01,-9.871561050415039062e+00,-1.028892707824707031e+01,-9.905804634094238281e+00,-9.810626029968261719e+00,8.574611663818359375e+00,-9.045864105224609375e+00,-1.010971260070800781e+01,-1.049290657043457031e+01,-1.025158786773681641e+01,-1.028892326354980469e+01,-1.004812145233154297e+01,-9.827306747436523438e+00,-9.902068138122558594e+00,-9.176674842834472656e+00,-6.539402484893798828e+00,-8.859248161315917969e+00,-1.030617618560791016e+01,-9.254581451416015625e+00,-9.234072685241699219e+00,-8.300951004028320312e+00,-9.890079498291015625e+00,-8.993416786193847656e+00,-9.616294860839843750e+00,-7.782197952270507812e+00,-1.019181823730468750e+01,-9.223298072814941406e+00,-8.863425254821777344e+00,-9.756187438964843750e+00,-8.216240882873535156e+00,-9.271553039550781250e+00,-9.282744407653808594e+00,-9.597938537597656250e+00
-7.018620014190673828e+00,-7.160561561584472656e+00,-8.227114677429199219e+00,-7.612096309661865234e+00,-8.371658325195312500e+00,-9.807857513427734375e+00,-7.193380355834960938e+00,-6.854536056518554688e+00,-7.793088436126708984e+00,5.085715293884277344e+00,-8.360734939575195312e+00,4.310204982757568359e+00,-6.301779270172119141e+00,-6.835178852081298828e+00,5.627492427825927734e+00,-8.683183670043945312e+00,-8.074143409729003906e+00,-8.820440292358398438e+00,-8.032196998596191406e+00,-7.764902591705322266e+00,-8.240537643432617188e+00,-7.360365867614746094e+00,-7.576644420623779297e+00,-7.821420669555664062e+00,-8.455453872680664062e+00,-8.964756011962890625e+00,-9.392585754394531250e+00,-8.353496551513671875e+00,-8.739302635192871094e+00,-8.239791870117187500e+00,-7.906464576721191406e+00,-8.062336921691894531e+00,-7.533928871154785156e+00,-7.818087577819824219e+00,-7.820544719696044922e+00,-8.169803619384765625e+00,-9.346639633178710938e+00,-7.218984127044677734e+00,-7.882134914398193359e+00,-7.962643146514892578e+00,-8.141184806823730469e+00
-1.199547958374023438e+01,1.045110321044921875e+01,-8.661732673645019531e+00,-8.433100700378417969e+00,-6.645563125610351562e+00,-9.136589050292968750e+00,-8.470612525939941406e+00,-7.004908561706542969e+00,-9.663598060607910156e+00,-9.836432456970214844e+00,-8.972587585449218750e+00,-9.515397071838378906e+00,-1.033624267578125000e+01,8.650743484497070312e+00,-9.387831687927246094e+00,-1.001228809356689453e+01,-8.091700553894042969e+00,-1.004184150695800781e+01,-1.095775985717773438e+01,-9.826012611389160156e+00,-9.405474662780761719e+00,-9.154356002807617188e+00,-9.559123992919921875e+00,-8.167014122009277344e+00,-7.149001598358154297e+00,-9.593247413635253906e+00,-9.205213546752929688e+00,-8.871625900268554688e+00,-9.552519798278808594e+00,-9.585742950439453125e+00,-9.468804359436035156e+00,-9.572330474853515625e+00,-8.648576736450195312e+00,-8.935868263244628906e+00,-9.132602691650390625e+00,-8.359718322753906250e+00,-8.975738525390625000e+00,-8.561471939086914062e+00,-9.425881385803222656e+00,-9.601210594177246094e+00,-8.482153892517089844e+00
-4.275580406188964844e+00,-1.588494420051574707e+00,-7.697640895843505859e+00,-6.813546657562255859e+00,-8.893954277038574219e+00,-5.418988227844238281e+00,-6.614372253417968750e+00,-7.038156509399414062e+00,1.639680862426757812e+00,-6.951153755187988281e+00,-7.988420963287353516e+00,-7.482073783874511719e+00,-6.389044761657714844e+00,3.448737859725952148e+00,-2.194954633712768555e+00,-7.649234294891357422e+00,-5.989022254943847656e+00,-8.631012916564941406e+00,-7.168004989624023438e+00,-7.398590087890625000e+00,-6.574048519134521484e+00,-8.071815490722656250e+00,-7.415836811065673828e+00,-8.213124275207519531e+00,-8.506031990051269531e+00,-7.991646289825439453e+00,-7.667510986328125000e+00,-7.113451957702636719e+00,-6.299250602722167969e+00,-8.556108474731445312e+00,-8.189429283142089844e+00,-7.801370143890380859e+00,-6.142918586730957031e+00,-7.276543617248535156e+00,-7.094279766082763672e+00,-7.644628524780273438e+00,-7.397983551025390625e+00,-5.252028942108154297e+00,-8.222337722778320312e+00,-8.349016189575195312e+00,-8.852044105529785156e+00
-6.908715724945068359e+00,-8.158991813659667969e+00,-8.780118942260742188e+00,-7.506146907806396484e+00,3.760180950164794922e+00,-7.533043861389160156e+00,-6.353241443634033203e+00,7.262051701545715332e-01,-9.512001991271972656e+00,-9.209827423095703125e+00,-9.048210144042968750e+00,-1.005197048187255859e+01,-4.568992614746093750e+00,-5.953155517578125000e+00,6.032780647277832031e+00,-9.143513679504394531e+00,-8.405910491943359375e+00,-9.390559196472167969e+00,-8.741759300231933594e+00,-9.543950080871582031e+00,-8.805896759033203125e+00,-8.958624839782714844e+00,-9.218918800354003906e+00,-9.100122451782226562e+00,-9.810105323791503906e+00,-9.527276039123535156e+00,-9.011760711669921875e+00,-7.897878170013427734e+00,-8.460673332214355469e+00,-8.654357910156250000e+00,-8.440777778625488281e+00,-9.332437515258789062e+00,-8.211062431335449219e+00,-7.592574119567871094e+00,-8.848570823669433594e+00,-8.711586952209472656e+00,-7.018694877624511719e+00,-6.649953365325927734e+00,-1.030738735198974609e+01,-9.342509269714355469e+00,-9.203916549682617188e+00
-1.042817783355712891e+01,-5.819607734680175781e+00,-9.715944290161132812e+00,6.417962074279785156e+00,-1.034727191925048828e+01,5.966754913330078125e+00,-8.401039123535156250e+00,-9.978888511657714844e+00,-7.819543838500976562e+00,-1.088038730621337891e+01,-9.327535629272460938e+00,-9.674183845520019531e+00,-9.442361831665039062e+00,-5.579459667205810547e+00,7.552956104278564453e+00,-9.089081764221191406e+00,-1.009870147705078125e+01,-1.045850753784179688e+01,-1.161163139343261719e+01,-9.704566955566406250e+00,-1.005618858337402344e+01,-1.111161899566650391e+01,-9.819541931152343750e+00,-8.175497055053710938e+00,-9.213052749633789062e+00,-1.123451328277587891e+01,-9.455052375793457031e+00,-9.344156265258789062e+00,-8.167014122009277344e+00,-1.059541320800781250e+01,-1.046317481994628906e+01,-9.213165283203125000e+00,-1.035209465026855469e+01,-1.013841629028320312e+01,-8.654733657836914062e+00,-9.723357200622558594e+00,-9.545319557189941406e+00,-9.683536529541015625e+00,-1.039555358886718750e+01,-9.022877693176269531e+00,-8.940981864929199219e+00
-9.884655952453613281e+00,-5.813687324523925781e+00,-8.802347183227539062e+00,-8.192461013793945312e+00,-9.301932334899902344e+00,2.026695728302001953e+00,-7.626034259796142578e+00,-1.109981441497802734e+01,-9.331156730651855469e+00,-9.010804176330566406e+00,4.632549285888671875e+00,-8.753507614135742188e+00,-6.675645828247070312e+00,5.413766860961914062e+00,-5.489395141601562500e+00,-8.409288406372070312e+00,-9.915970802307128906e+00,-1.013942337036132812e+01,-9.977994918823242188e+00,-9.551322937011718750e+00,-8.183691024780273438e+00,-8.286756515502929688e+00,-7.218680858612060547e+00,-9.150926589965820312e+00,-9.274262428283691406e+00,-9.543824195861816406e+00,-1.059377956390380859e+01,-8.559759140014648438e+00,-8.663986206054687500e+00,-1.024679946899414062e+01,-9.039080619812011719e+00,-8.690702438354492188e+00,-7.422415256500244141e+00,-8.985198020935058594e+00,-6.853272914886474609e+00,-7.978227615356445312e+00,-9.968520164489746094e+00,-6.850773334503173828e+00,-7.835259914398193359e+00,-9.876460075378417969e+00,-9.567870140075683594e+00
-2.595342874526977539e+00,-3.103150844573974609e+00,-9.653837203979492188e+00,-5.828642368316650391e+00,-6.951634407043457031e+00,5.002638816833496094e+00,-6.783987998962402344e+00,-8.045732498168945312e+00,-1.009421348571777344e+01,-8.639006614685058594e+00,-9.102292060852050781e+00,-7.030644416809082031e+00,-6.242397308349609375e+00,7.780353546142578125e+00,-7.318365573883056641e+00,-9.285243988037109375e+00,-9.238185882568359375e+00,-9.942623138427734375e+00,-9.892639160156250000e+00,-9.780992507934570312e+00,-8.002640724182128906e+00,-8.790385246276855469e+00,-8.209421157836914062e+00,-6.995247840881347656e+00,-9.105051994323730469e+00,-9.449860572814941406e+00,-7.217534065246582031e+00,-7.505461692810058594e+00,-7.990667819976806641e+00,-9.479484558105468750e+00,-8.896056175231933594e+00,-7.600095748901367188e+00,-7.347738742828369141e+00,-9.010960578918457031e+00,-7.712251186370849609e+00,-8.171850204467773438e+00,-9.485374450683593750e+00,-7.024238586425781250e+00,-8.338569641113281250e+00,-8.703227996826171875e+00,-8.912985801696777344e+00
-7.151192665100097656e+00,-7.359230041503906250e+00,-7.972940921783447266e+00,-8.103375434875488281e+00,-9.895192146301269531e+00,-9.619678497314453125e+00,-7.667140007019042969e+00,-1.099045467376708984e+01,-1.013832473754882812e+01,-7.725799560546875000e+00,3.440974950790405273e+00,-8.342766761779785156e+00,-5.894383430480957031e+00,-4.134777069091796875e+00,4.524415493011474609e+00,-7.907289505004882812e+00,-8.790755271911621094e+00,-9.378168106079101562e+00,-7.426856517791748047e+00,-8.749113082885742188e+00,-9.627157211303710938e+00,-8.303434371948242188e+00,-8.506015777587890625e+00,-9.686629295349121094e+00,-9.369015693664550781e+00,-9.662264823913574219e+00,-9.354623794555664062e+00,-8.454835891723632812e+00,-7.980817317962646484e+00,-9.194707870483398438e+00,-8.747641563415527344e+00,-9.625071525573730469e+00,-8.232132911682128906e+00,-7.923604011535644531e+00,-8.267388343811035156e+00,-8.089249610900878906e+00,-1.002283668518066406e+01,-6.960818767547607422e+00,-8.602053642272949219e+00,-9.246212959289550781e+00,-8.112894058227539062e+00
